,error0
0,2.0
1,2.0
2,2.0
3,1.0
4,1.0
5,1.0
6,2.0
7,2.0
8,1.0
9,1.0
10,1.0
11,2.0
12,1.0
13,2.0
14,1.0
15,2.0
16,10.5
17,2.0
18,2.0
19,2.0
20,2.0
21,2.0
22,2.0
23,2.0
24,2.0
25,2.0
26,11.0
27,14.5
28,2.0
29,2.0
30,2.0
31,1.5
32,1.0
33,1.0
34,2.0
35,2.0
36,1.0
37,2.0
38,1.0
39,1.0
40,2.0
41,1.0
42,8.5
43,2.0
44,1.5
45,2.0
46,2.0
47,1.0
48,2.0
49,1.0
50,1.0
51,22.0
52,1.5
53,1.0
54,2.0
55,2.0
56,2.0
57,2.0
58,1.0
59,1.0
60,1.0
61,1.0
62,2.0
63,2.0
64,1.0
65,2.0
66,2.0
67,1.0
68,2.0
69,1.5
70,2.5
71,2.0
72,2.0
73,2.0
74,2.0
75,2.0
76,2.0
77,1.0
78,1.0
79,2.0
80,2.0
81,2.0
82,1.0
83,2.0
84,2.0
85,5.0
86,2.0
87,1.0
88,2.0
89,2.0
90,2.0
91,1.5
92,2.0
93,1.0
94,2.0
95,2.0
96,2.0
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
102,2.0
103,2.0
104,2.0
105,2.0
106,1.0
107,1.0
108,2.0
109,2.0
110,2.0
111,2.0
112,2.0
113,2.0
114,1.0
115,1.0
116,2.0
117,1.0
118,1.0
119,2.0
120,2.0
121,2.0
122,2.0
123,2.0
124,2.0
125,2.0
126,1.0
127,2.5
128,2.0
129,2.0
130,1.0
131,2.0
132,2.0
133,2.0
134,2.0
135,2.0
136,1.0
137,2.0
138,1.0
139,2.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,3.0
148,2.0
149,1.0
150,2.0
151,2.0
152,2.0
153,2.0
154,2.0
155,3.0
156,1.0
157,2.0
158,1.5
159,2.0
160,2.0
161,6.0
162,1.0
163,1.0
164,1.0
165,1.5
166,1.0
167,2.0
168,1.0
169,1.0
170,2.0
171,1.0
172,1.0
173,2.0
174,1.0
175,1.5
176,1.0
177,2.0
178,23.0
179,1.0
180,2.0
181,1.5
182,11.5
183,1.0
184,2.0
185,1.0
186,1.0
187,1.0
188,2.0
189,4.0
190,2.0
191,2.0
192,2.0
193,2.0
194,2.0
195,1.0
196,4.0
197,2.0
198,2.0
199,2.0
200,2.0
201,11.0
202,2.0
203,1.0
204,1.0
205,2.0
206,2.0
207,1.0
208,2.0
209,1.0
210,22.0
211,2.0
212,2.0
213,2.0
214,2.0
215,1.0
216,27.0
217,1.0
218,1.0
219,1.0
220,2.0
221,2.0
222,2.0
223,2.0
224,4.5
225,3.5
226,1.0
227,1.0
228,1.0
229,2.0
230,2.0
231,2.0
232,2.0
233,2.0
234,1.0
235,1.0
236,1.0
237,16.0
238,2.0
239,12.5
240,2.0
241,2.0
242,1.0
243,2.0
244,13.5
245,1.0
246,2.0
247,2.0
248,1.0
249,2.0
250,2.0
251,15.0
252,14.0
253,2.5
254,2.0
255,1.0
256,2.0
257,1.5
258,2.0
259,2.0
260,2.0
261,2.0
262,1.0
263,1.5
264,2.0
265,2.0
266,12.0
267,2.0
268,10.5
269,2.0
270,3.5
271,2.0
272,2.0
273,5.0
274,2.0
275,1.0
276,1.0
277,2.0
278,1.5
279,1.0
280,2.0
281,2.0
282,2.0
283,2.0
284,2.0
285,2.0
286,2.0
287,2.0
288,2.0
289,1.0
290,3.5
291,2.0
292,1.0
293,1.0
294,1.0
295,2.0
296,2.5
297,2.0
298,3.0
299,2.0
300,2.0
301,2.0
302,2.0
303,2.0
304,1.0
305,2.0
306,2.0
307,1.0
308,1.0
309,2.0
310,2.0
311,2.0
312,2.0
313,1.0
314,1.0
315,2.5
316,1.0
317,2.0
318,2.0
319,2.0
320,1.0
321,2.0
322,2.0
323,1.0
324,1.0
325,2.0
326,2.0
327,2.0
328,3.0
329,2.0
330,1.0
331,1.5
332,1.0
333,1.0
334,1.0
335,2.0
336,1.0
337,1.0
338,2.0
339,2.0
340,11.0
341,2.0
342,2.0
343,1.0
344,1.5
345,1.5
346,12.5
347,2.0
348,2.0
349,2.0
350,2.0
351,2.0
352,1.5
353,2.0
354,2.0
355,1.0
356,2.0
357,2.0
358,2.0
359,2.0
360,2.0
361,2.0
362,2.0
363,2.0
364,1.0
365,1.5
366,1.0
367,2.0
368,2.0
369,1.0
370,5.0
371,1.0
372,2.0
373,2.0
374,1.5
375,2.0
376,2.0
377,2.0
378,2.0
379,1.0
380,1.0
381,6.5
382,1.0
383,1.0
384,2.0
385,10.0
386,1.0
387,2.0
388,1.0
389,1.0
390,2.0
391,1.0
392,2.0
393,1.5
394,2.0
395,17.0
396,10.0
397,1.0
398,13.0
399,2.0
400,2.0
401,2.0
402,2.0
403,2.0
404,2.0
405,3.0
406,2.0
407,2.0
408,2.0
409,2.0
410,2.0
411,2.0
412,2.0
413,1.0
414,2.0
415,2.0
416,2.0
417,1.5
418,2.0
419,2.0
420,1.0
421,2.0
422,2.0
423,1.0
424,2.0
425,2.0
426,2.0
427,2.0
428,2.0
429,2.0
430,2.0
431,1.0
432,2.0
433,2.0
434,2.0
435,2.0
436,1.0
437,1.0
438,1.0
439,1.0
440,1.0
441,1.0
442,2.0
443,1.0
444,2.0
445,2.0
446,2.0
447,11.0
448,2.0
449,1.0
450,3.5
451,2.0
452,1.0
453,2.0
454,3.0
455,1.5
456,2.0
457,2.0
458,2.0
459,1.0
460,1.0
461,1.0
462,2.0
463,4.5
464,1.5
465,2.0
466,2.0
467,2.0
468,1.0
469,2.0
470,1.0
471,3.0
472,2.0
473,2.0
474,2.0
475,1.5
476,2.0
477,2.0
478,1.0
479,1.0
480,1.0
481,1.0
482,3.0
483,2.0
484,1.5
485,1.0
486,2.0
487,2.0
488,2.0
489,1.0
490,13.5
491,2.0
492,2.0
493,2.0
494,2.0
495,1.0
496,2.0
497,2.0
498,1.0
499,2.0
500,2.5
501,1.0
502,1.0
503,15.5
504,2.0
505,2.0
506,1.0
507,1.0
508,2.0
509,1.0
510,2.0
511,1.0
512,2.0
513,6.0
514,3.0
515,2.0
516,2.0
517,2.0
518,2.0
519,2.0
520,1.0
521,20.0
522,2.0
523,4.5
524,1.0
525,1.5
526,1.0
527,2.0
528,1.0
529,1.0
530,1.0
531,1.0
532,2.0
533,1.0
534,2.0
535,2.0
536,1.0
537,1.0
538,2.0
539,1.0
540,2.0
541,2.0
542,2.0
543,1.0
544,2.0
545,1.0
546,1.0
547,2.0
548,2.0
549,2.0
550,1.5
551,2.0
552,2.0
553,2.0
554,2.5
555,2.0
556,1.0
557,1.0
558,1.0
559,2.0
560,1.0
561,2.0
562,3.0
563,2.0
564,1.0
565,2.0
566,2.0
567,2.0
568,2.0
569,2.0
570,1.0
571,2.0
572,2.0
573,1.0
574,2.0
575,3.0
576,2.0
577,1.0
578,2.0
579,2.0
580,2.0
581,1.0
582,8.0
583,2.0
584,2.0
585,2.0
586,2.0
587,2.0
588,2.0
589,1.0
590,2.0
591,4.0
592,1.0
593,2.0
594,2.0
595,2.0
596,2.0
597,2.0
598,2.0
599,19.0
600,2.0
601,2.0
602,1.0
603,2.0
604,1.5
605,2.0
606,2.0
607,1.0
608,2.0
609,2.0
610,2.0
611,2.0
612,2.0
613,1.0
614,2.0
615,2.0
616,1.5
617,2.0
618,13.5
619,2.0
620,1.0
621,2.0
622,1.5
623,1.5
624,1.0
625,2.0
626,2.0
627,1.0
628,1.0
629,1.0
630,2.0
631,2.0
632,2.0
633,3.0
634,2.0
635,1.0
636,1.0
637,1.0
638,1.0
639,1.0
640,1.0
641,1.0
642,1.0
643,2.0
644,3.0
645,2.0
646,1.0
647,1.0
648,3.0
649,11.0
650,2.0
651,2.0
652,2.0
653,2.0
654,2.0
655,1.0
656,2.0
657,1.0
658,2.0
659,2.0
660,4.0
661,1.5
662,2.0
663,2.0
664,1.0
665,2.0
666,3.0
667,13.0
668,1.0
669,1.0
670,2.0
671,1.5
672,1.0
673,25.0
674,1.0
675,2.0
676,1.0
677,2.0
678,2.0
679,2.0
680,2.0
681,2.0
682,2.0
683,2.5
684,2.0
685,2.0
686,2.0
687,1.0
688,2.0
689,1.0
690,1.0
691,2.0
692,1.0
693,2.0
694,2.0
695,1.0
696,2.0
697,1.0
698,1.0
699,2.0
700,15.0
701,9.5
702,2.0
703,3.0
704,2.5
705,2.0
706,2.0
707,1.0
708,2.0
709,2.0
710,2.0
711,2.0
712,2.0
713,1.0
714,1.5
715,2.0
716,1.0
717,1.0
718,1.0
719,1.0
720,1.0
721,2.0
722,2.0
723,1.0
724,2.0
725,1.0
726,1.0
727,2.0
728,1.0
729,1.0
730,2.0
731,2.0
732,2.0
733,2.0
734,2.0
735,1.0
736,2.0
737,2.0
738,1.0
739,12.0
740,2.0
741,1.0
742,2.0
743,2.0
744,1.0
745,1.0
746,1.0
747,4.0
748,2.0
749,6.5
750,2.0
751,2.0
752,2.0
753,2.0
754,1.0
755,2.0
756,2.0
757,2.0
758,1.0
759,4.0
760,2.0
761,2.0
762,1.5
763,1.5
764,1.0
765,2.0
766,1.0
767,2.0
768,1.0
769,2.0
770,8.5
771,3.0
772,2.0
773,1.0
774,2.0
775,1.0
776,1.0
777,6.5
778,2.0
779,2.0
780,2.0
781,1.0
782,2.0
783,1.0
784,1.0
785,1.0
786,2.0
787,2.0
788,1.0
789,1.0
790,2.0
791,2.0
792,1.5
793,2.0
794,2.0
795,2.0
796,1.0
797,2.0
798,2.0
799,2.0
800,2.0
801,14.5
802,1.5
803,1.5
804,1.5
805,2.0
806,2.0
807,2.0
808,2.0
809,12.0
810,2.0
811,2.0
812,2.0
813,2.0
814,2.0
815,2.0
816,2.0
817,1.5
818,5.5
819,1.0
820,1.5
821,1.5
822,1.0
823,2.0
824,7.5
825,2.0
826,1.0
827,1.0
828,21.0
829,2.0
830,2.0
831,1.0
832,2.0
833,2.0
834,2.0
835,1.0
836,1.0
837,1.5
838,2.0
839,2.0
840,1.5
841,2.0
842,1.0
843,1.0
844,1.0
845,2.0
846,2.0
847,2.0
848,2.0
849,1.0
850,1.0
851,2.0
852,1.0
853,2.0
854,1.0
855,7.0
856,2.0
857,1.0
858,1.0
859,1.0
860,1.0
861,1.0
862,2.0
863,1.0
864,4.0
865,2.0
866,2.0
867,2.0
868,1.5
869,2.0
870,2.0
871,2.0
872,1.0
873,1.0
874,1.0
875,2.0
876,2.0
877,1.0
878,1.0
879,1.0
880,1.0
881,2.0
882,2.0
883,2.0
884,2.0
885,1.5
886,1.0
887,2.0
888,1.0
889,3.0
890,2.0
891,1.0
892,1.5
893,1.5
894,1.0
895,1.0
896,2.0
897,1.0
898,1.0
899,2.0
900,2.0
901,1.0
902,2.0
903,2.0
904,1.0
905,2.0
906,1.0
907,1.0
908,2.0
909,2.0
910,2.0
911,2.0
912,6.5
913,2.0
914,2.0
915,5.5
916,2.0
917,1.0
918,1.0
919,2.0
920,2.0
921,2.0
922,1.5
923,2.0
924,1.0
925,2.0
926,3.0
927,2.0
928,1.0
929,2.0
930,1.0
931,1.0
932,1.0
933,2.0
934,1.0
935,2.0
936,1.0
937,1.0
938,1.0
939,2.0
940,1.5
941,2.0
942,2.0
943,1.0
944,1.5
945,1.5
946,2.0
947,1.0
948,2.0
949,1.0
950,2.0
951,1.0
952,1.0
953,1.0
954,2.0
955,1.0
956,1.0
957,2.0
958,1.0
959,4.5
960,1.0
961,2.0
962,2.0
963,2.0
964,2.0
965,2.0
966,2.0
967,7.5
968,1.0
969,1.0
970,2.0
971,2.0
972,1.0
973,2.0
974,5.0
975,2.0
976,2.0
977,1.0
978,1.0
979,2.0
980,2.0
981,2.0
982,1.0
983,2.0
984,1.0
985,7.0
986,2.0
987,2.0
988,2.0
989,2.5
990,2.0
991,1.0
992,2.0
993,1.0
994,2.0
995,2.0
996,1.0
997,30.0
998,1.0
999,1.0
1000,2.0
1001,3.0
1002,2.0
1003,8.0
1004,1.0
1005,1.0
1006,2.0
1007,1.0
1008,2.0
1009,2.0
1010,2.0
1011,2.0
1012,2.0
1013,2.0
1014,2.0
1015,1.0
1016,1.0
1017,2.0
1018,1.0
1019,5.5
1020,2.0
1021,1.0
1022,1.0
1023,1.0
1024,1.0
1025,2.0
1026,1.0
1027,11.0
1028,1.5
1029,2.0
1030,1.0
1031,1.5
1032,1.0
1033,7.5
1034,2.0
1035,15.0
1036,2.0
1037,2.0
1038,1.0
1039,1.0
1040,2.0
1041,1.0
1042,1.0
1043,2.0
1044,2.0
1045,1.5
1046,12.0
1047,2.0
1048,1.0
1049,2.0
1050,1.0
1051,2.0
1052,1.0
1053,1.0
1054,4.5
1055,2.0
1056,1.0
1057,2.0
1058,2.0
1059,2.0
1060,1.0
1061,10.0
1062,1.0
1063,2.0
1064,2.0
1065,1.0
1066,1.0
1067,2.0
1068,2.0
1069,1.0
1070,2.0
1071,1.0
1072,2.0
1073,2.0
1074,1.0
1075,2.0
1076,1.0
1077,1.0
1078,1.0
1079,1.0
1080,1.0
1081,2.0
1082,2.0
1083,2.0
1084,3.5
1085,1.0
1086,1.5
1087,13.0
1088,1.0
1089,2.0
1090,1.0
1091,1.0
1092,1.0
1093,2.0
1094,1.0
1095,1.0
1096,2.0
1097,1.0
1098,2.0
1099,2.0
1100,2.0
1101,1.0
1102,1.0
1103,11.5
1104,5.5
1105,2.0
1106,10.5
1107,2.0
1108,2.0
1109,1.0
1110,2.0
1111,2.0
1112,1.0
1113,2.0
1114,2.0
1115,2.0
1116,2.0
1117,2.0
1118,2.0
1119,1.0
1120,2.0
1121,1.0
1122,1.0
1123,2.0
1124,1.0
1125,2.0
1126,2.0
1127,2.0
1128,1.0
1129,2.0
1130,2.0
1131,1.5
1132,1.0
1133,2.0
1134,1.0
1135,1.5
1136,1.0
1137,2.0
1138,1.0
1139,1.0
1140,4.0
1141,2.0
1142,2.0
1143,1.0
1144,2.0
1145,1.5
1146,2.0
1147,2.0
1148,1.0
1149,2.0
1150,1.0
1151,1.0
1152,1.5
1153,1.0
1154,1.0
1155,1.5
1156,1.0
1157,1.0
1158,1.0
1159,1.0
1160,1.0
1161,1.0
1162,1.5
1163,2.0
1164,2.0
1165,2.0
1166,1.0
1167,1.0
1168,1.0
1169,1.0
1170,2.0
1171,2.0
1172,1.0
1173,9.0
1174,2.0
1175,2.0
1176,3.0
1177,1.0
1178,2.0
1179,1.0
1180,1.0
1181,1.0
1182,3.0
1183,2.0
1184,6.0
1185,2.0
1186,2.0
1187,1.0
1188,2.0
1189,2.0
1190,2.0
1191,2.0
1192,1.0
1193,2.0
1194,2.0
1195,1.0
1196,2.0
1197,5.5
1198,2.0
1199,2.0
1200,2.0
1201,1.0
1202,1.0
1203,2.0
1204,2.0
1205,1.0
1206,11.0
1207,2.0
1208,2.0
1209,2.0
1210,1.0
1211,5.0
1212,1.0
1213,2.0
1214,1.0
1215,1.5
1216,2.0
1217,1.0
1218,2.0
1219,1.5
1220,2.0
1221,2.0
1222,2.0
1223,12.5
1224,2.0
1225,1.0
1226,2.0
1227,2.0
1228,2.0
1229,1.0
1230,1.0
1231,1.0
1232,2.0
1233,1.0
1234,1.0
1235,1.0
1236,3.0
1237,1.0
1238,1.0
1239,1.0
1240,1.0
1241,1.0
1242,1.0
1243,1.0
1244,1.0
1245,1.0
1246,1.0
1247,1.0
1248,2.0
1249,1.0
1250,1.0
1251,1.0
1252,4.0
1253,2.0
1254,2.0
1255,5.5
1256,1.0
1257,1.5
1258,1.0
1259,2.0
1260,2.0
1261,2.0
1262,1.0
1263,2.0
1264,2.0
1265,4.0
1266,2.0
1267,1.0
1268,1.0
1269,2.0
1270,7.5
1271,1.0
1272,2.0
1273,1.0
1274,2.0
1275,2.0
1276,1.0
1277,2.0
1278,1.0
1279,1.0
1280,2.0
1281,1.0
1282,3.0
1283,1.0
1284,1.0
1285,2.0
1286,2.0
1287,2.0
1288,1.0
1289,2.0
1290,2.0
1291,1.5
1292,3.5
1293,2.0
1294,1.0
1295,2.0
1296,2.0
1297,1.0
1298,1.0
1299,2.0
1300,2.0
1301,1.0
1302,1.0
1303,2.0
1304,2.0
1305,1.0
1306,1.5
1307,2.0
1308,1.0
1309,1.0
1310,2.0
1311,2.0
1312,1.0
1313,1.0
1314,1.0
1315,2.0
1316,1.0
1317,12.0
1318,2.0
1319,2.0
1320,1.0
1321,2.0
1322,2.0
1323,2.0
1324,1.0
1325,1.0
1326,1.0
1327,1.0
1328,1.5
1329,2.0
1330,3.0
1331,1.0
1332,2.0
1333,2.0
1334,8.0
1335,2.0
1336,1.0
1337,2.0
1338,1.0
1339,1.0
1340,2.0
1341,2.0
1342,2.0
1343,2.0
1344,1.0
1345,1.0
1346,1.0
1347,2.0
1348,1.0
1349,1.5
1350,2.0
1351,2.0
1352,1.0
1353,1.0
1354,2.0
1355,2.0
1356,2.0
1357,2.0
1358,2.0
1359,2.0
1360,2.0
1361,1.0
1362,2.0
1363,1.0
1364,18.0
1365,1.0
1366,18.0
1367,1.0
1368,2.0
1369,3.0
1370,1.0
1371,2.0
1372,2.0
1373,1.0
1374,2.0
1375,2.0
1376,1.0
1377,1.0
1378,2.0
1379,1.0
1380,2.0
1381,19.0
1382,1.0
1383,2.0
1384,1.0
1385,1.0
1386,2.0
1387,1.5
1388,1.0
1389,2.0
1390,16.5
1391,2.0
1392,1.0
1393,2.0
1394,1.0
1395,2.0
1396,1.5
1397,2.0
1398,2.0
1399,1.5
1400,1.0
1401,2.0
1402,2.0
1403,1.0
1404,1.0
1405,1.0
1406,2.0
1407,1.0
1408,2.0
1409,2.0
1410,2.0
1411,2.0
1412,2.0
1413,2.0
1414,2.0
1415,1.0
1416,2.0
1417,2.0
1418,2.0
1419,1.0
1420,2.0
1421,2.0
1422,2.0
1423,2.0
1424,1.0
1425,1.0
1426,2.0
1427,2.0
1428,2.0
1429,2.0
1430,1.0
1431,2.0
1432,2.0
1433,2.0
1434,7.5
1435,2.0
1436,3.0
1437,2.0
1438,1.5
1439,2.0
1440,2.0
1441,1.0
1442,1.0
1443,1.0
1444,1.5
1445,2.0
1446,2.0
1447,1.0
1448,1.0
1449,2.0
1450,2.0
1451,1.0
1452,1.5
1453,1.5
1454,1.0
1455,2.0
1456,1.0
1457,1.0
1458,2.0
1459,2.0
1460,1.0
1461,7.5
1462,1.0
1463,2.0
1464,2.0
1465,2.0
1466,4.0
1467,1.0
1468,3.0
1469,3.0
1470,2.0
1471,1.0
1472,2.0
1473,1.0
1474,1.0
1475,2.0
1476,2.0
1477,1.0
1478,2.0
1479,1.0
1480,28.0
1481,2.0
1482,2.0
1483,2.0
1484,2.0
1485,1.5
1486,4.0
1487,2.0
1488,2.0
1489,2.0
1490,2.0
1491,1.5
1492,1.0
1493,1.0
1494,3.0
1495,2.0
1496,1.5
1497,2.0
1498,1.0
1499,1.0
1500,12.0
1501,2.0
1502,2.0
1503,1.0
1504,2.0
1505,2.5
1506,2.0
1507,16.5
1508,2.0
1509,2.0
1510,11.5
1511,1.0
1512,2.0
1513,2.0
1514,2.0
1515,1.0
1516,7.0
1517,2.5
1518,2.0
1519,2.0
1520,1.0
1521,1.0
1522,1.0
1523,2.0
1524,2.0
1525,1.5
1526,8.5
1527,2.0
1528,1.0
1529,1.0
1530,1.0
