column,min,max
title.id,1.0,2528298.0
title.kind_id,1.0,7.0
title.production_year,1880.0,2019.0
cast_info.person_id,1.0,4061926.0
cast_info.movie_id,1.0,2525975.0
cast_info.role_id,1.0,11.0
movie_info.movie_id,1.0,2526430.0
movie_info.info_type_id,1.0,110.0
movie_companies.movie_id,2.0,2525745.0
movie_companies.company_id,1.0,234997.0
movie_companies.company_type_id,1.0,2.0
movie_keyword.movie_id,2.0,2525971.0
movie_keyword.keyword_id,1.0,134170.0
movie_info_idx.movie_id,2.0,2525793.0
movie_info_idx.info_type_id,99.0,113.0
